time,K
254.303,0.001806020075
254.401,0.00180643376
254.499,0.001806836505
254.597,0.001807229555
254.702,0.001807644005
254.8,0.001808027995
254.898,0.00180841055
255.003,0.001808819675
255.101,0.001809202665
255.199,0.001809589
255.297,0.001809981815
255.402,0.001810413005
255.5,0.001810829035
255.598,0.001811260785
255.703,0.00181174204
255.801,0.001812209185
255.899,0.00181269453
255.997,0.00181319801
256.102,0.001813756975
256.2,0.0018142962
256.298,0.001814850965
256.403,0.001815462715
256.501,0.00181604999
256.599,0.00181665214
256.697,0.00181726757
256.802,0.001817938985
256.9,0.00181857258
256.998,0.00181921035
257.103,0.001819897465
257.201,0.001820544375
257.299,0.0018212
257.397,0.001821865505
257.502,0.00182259012
257.6,0.001823277755
257.698,0.001823976205
257.803,0.001824735825
257.901,0.00182545377
257.999,0.00182617809
258.097,0.0018269065
258.202,0.00182769011
258.3,0.001828421025
258.398,0.00182914744
258.503,0.00182991833
258.601,0.00183063094
258.699,0.00183133749
258.797,0.001832037405
258.902,0.001832779705
259.0,0.001833466705
259.098,0.001834150625
259.203,0.001834883955
259.301,0.001835572135
259.399,0.00183626597
259.497,0.001836967385
259.602,0.001837729755
259.7,0.00183845028
259.798,0.001839176855
259.903,0.0018399589
260.001,0.001840691085
260.099,0.001841426365
260.197,0.001842167505
260.302,0.001842971335
260.4,0.00184373034
260.498,0.00184449321
260.603,0.00184530913
260.701,0.001846067175
260.799,0.001846819405
260.897,0.001847563225
261.002,0.001848349605
261.1,0.001849076225
261.198,0.001849798355
261.303,0.001850569445
261.401,0.001851288405
261.499,0.001852008545
261.597,0.001852730985
261.702,0.001853507965
261.8,0.00185423371
261.898,0.00185495753
262.003,0.001855728125
262.101,0.001856440065
262.199,0.001857142465
262.297,0.00185783346
262.402,0.001858561485
262.5,0.001859229985
262.598,0.001859887
262.703,0.00186057632
262.801,0.001861204105
262.899,0.0018618166
262.997,0.00186241639
263.102,0.00186304812
263.2,0.00186362844
263.298,0.001864199495
263.403,0.001864798685
263.501,0.00186534256
263.599,0.00186586804
263.697,0.00186637428
263.802,0.00186689586
263.9,0.00186736172
263.998,0.0018678063
264.103,0.00186826416
264.201,0.00186868221
264.299,0.001869098355
264.397,0.001869517965
264.502,0.001869977275
264.6,0.001870418555
264.698,0.001870875765
264.803,0.001871386675
264.901,0.0018718834
264.999,0.00187239717
265.097,0.001872927005
265.202,0.00187351002
265.3,0.001874063355
265.398,0.00187461951
265.503,0.001875213165
265.601,0.00187576272
265.699,0.001876307215
265.797,0.001876847895
265.902,0.00187742507
266.0,0.00187796441
266.098,0.00187850516
266.203,0.00187908417
266.301,0.0018796208
266.399,0.00188015189
266.497,0.001880679695
266.602,0.00188124477
266.7,0.00188177344
266.798,0.00188230358
266.903,0.001882874135
267.001,0.00188341185
267.099,0.001883958205
267.197,0.00188451578
267.302,0.00188512641
267.4,0.001885708125
267.498,0.00188630069
267.603,0.001886946815
267.701,0.00188755876
267.799,0.00188817996
267.897,0.001888811645
268.002,0.00188950227
268.1,0.001890161715
268.198,0.001890836105
268.303,0.00189157398
268.401,0.001892275325
268.499,0.001892988615
268.597,0.00189371501
268.702,0.001894509905
268.8,0.001895269065
268.898,0.0018960447
269.003,0.00189689287
269.101,0.001897696905
269.199,0.00189850685
269.297,0.00189931523
269.402,0.001900170045
269.5,0.001900950405
269.598,0.001901709245
269.703,0.00190249206
269.801,0.00190318823
269.899,0.00190384703
269.997,0.001904464645
270.102,0.001905076655
270.2,0.001905598675
270.298,0.00190607329
270.403,0.001906531665
270.501,0.001906913565
270.599,0.001907255155
270.697,0.001907564975
270.802,0.001907870235
270.9,0.001908134445
270.998,0.00190837975
271.103,0.0019086204
271.201,0.00190882329
271.299,0.001909005685
271.397,0.001909169565
271.502,0.001909327935
271.6,0.0019094579
271.698,0.001909565875
271.803,0.001909655755
271.901,0.001909715695
271.999,0.00190975217
272.097,0.001909768505
272.202,0.001909771815
272.3,0.00190976688
272.398,0.0019097558
272.503,0.001909740405
272.601,0.00190972769
272.699,0.00190972122
272.797,0.001909725745
272.902,0.001909748105
273.0,0.00190979051
273.098,0.00190985642
273.203,0.001909954305
273.301,0.00191006969
273.399,0.00191020799
273.497,0.00191037008
273.602,0.001910571385
273.7,0.0019107859
273.798,0.00191102588
273.903,0.00191130936
274.001,0.00191159656
274.099,0.00191190476
274.197,0.00191223206
274.302,0.00191259857
274.4,0.001912948955
274.498,0.001913302755
274.603,0.00191368428
274.701,0.001914043235
274.799,0.00191440417
274.897,0.001914765395
275.002,0.001915149595
275.1,0.001915502745
275.198,0.001915846625
275.303,0.00191620246
275.401,0.00191652868
275.499,0.00191685241
275.597,0.0019171702
275.702,0.001917499755
275.8,0.001917795415
275.898,0.001918078815
276.003,0.00191836975
276.101,0.001918632275
276.199,0.00191888792
276.297,0.001919136845
276.402,0.001919397545
276.5,0.001919636855
276.598,0.001919871095
276.703,0.001920110695
276.801,0.001920320305
276.899,0.00192051701
276.997,0.00192070345
277.102,0.001920893965
277.2,0.001921065625
277.298,0.001921232465
277.403,0.001921404325
277.501,0.00192155607
277.599,0.00192169678
277.697,0.001921822895
277.802,0.001921935905
277.9,0.001922013935
277.998,0.001922067195
278.103,0.001922111735
278.201,0.0019221477
278.299,0.001922180195
278.397,0.0019222135
278.502,0.001922257965
278.6,0.00192231304
278.698,0.00192238286
278.803,0.001922475695
278.901,0.001922582335
278.999,0.001922711575
279.097,0.001922869305
279.202,0.001923076805
279.3,0.00192330623
279.398,0.001923565765
279.503,0.00192387143
279.601,0.00192417743
279.699,0.001924500915
279.797,0.00192484133
279.902,0.001925220405
280.0,0.001925585355
280.098,0.001925960915
280.203,0.001926372675
280.301,0.00192676173
280.399,0.00192715022
280.497,0.00192753201
280.602,0.00192792618
280.7,0.0019282738
280.798,0.00192859723
280.903,0.001928913245
281.001,0.00192917976
281.099,0.001929420605
281.197,0.00192963541
281.302,0.00192983497
281.4,0.00192999152
281.498,0.001930118235
281.603,0.00193021895
281.701,0.001930283115
281.799,0.001930324575
281.897,0.001930349045
282.002,0.00193036225
282.1,0.001930364665
282.198,0.001930357405
282.303,0.00193033871
282.401,0.00193031422
282.499,0.00193028769
282.597,0.001930261665
282.702,0.00193023281
282.8,0.00193020052
282.898,0.001930159045
283.003,0.00193010141
283.101,0.001930035395
283.199,0.00192995894
283.297,0.001929874085
283.402,0.00192977555
283.5,0.001929677455
283.598,0.00192957652
283.703,0.001929472225
283.801,0.00192937973
283.899,0.00192928734
283.997,0.001929190345
284.102,0.00192908197
284.2,0.001928985965
284.298,0.001928906685
284.403,0.001928844965
284.501,0.00192880612
284.599,0.001928781695
284.697,0.00192876773
284.802,0.001928761605
284.9,0.001928763655
284.998,0.001928774355
285.103,0.001928795395
285.201,0.001928820685
285.299,0.001928848655
285.397,0.001928878365
285.502,0.001928912975
285.6,0.001928948
285.698,0.001928985435
285.803,0.0019290282
285.901,0.00192907037
285.999,0.001929111315
286.097,0.001929147045
286.202,0.0019291785
286.3,0.001929201805
286.398,0.001929224075
286.503,0.001929250585
286.601,0.00192927863
286.699,0.001929307395
286.797,0.00192933419
286.902,0.001929362575
287.0,0.001929394215
287.098,0.00192943853
287.203,0.001929506125
287.301,0.001929590045
287.399,0.001929693955
287.497,0.00192981667
287.602,0.00192996752
287.7,0.001930124535
287.798,0.00193029372
287.903,0.001930483955
288.001,0.00193066685
288.099,0.001930850395
288.197,0.001931028195
288.302,0.001931208665
288.4,0.00193136652
288.498,0.00193151386
288.603,0.001931660125
288.701,0.001931783435
288.799,0.00193189103
288.897,0.00193198358
289.002,0.001932070345
289.1,0.00193214262
289.198,0.00193220915
289.303,0.00193227835
289.401,0.001932343575
289.499,0.00193241133
289.597,0.00193248436
289.702,0.00193257061
289.8,0.00193265897
289.898,0.00193275632
290.003,0.001932871995
290.101,0.001932992485
290.199,0.001933127655
290.297,0.001933278915
290.402,0.001933457045
290.5,0.001933633285
290.598,0.001933816275
290.703,0.001934024975
290.801,0.00193424018
290.899,0.001934477085
290.997,0.001934733395
291.102,0.001935025805
291.2,0.001935313375
291.298,0.00193561521
291.403,0.00193595587
291.501,0.001936291545
291.599,0.001936643685
291.697,0.001937009645
291.802,0.00193741465
291.9,0.00193780326
291.998,0.00193820017
292.103,0.001938630925
292.201,0.001939033915
292.299,0.001939433725
292.397,0.001939827345
292.502,0.00194024023
292.6,0.00194061658
292.698,0.001940985045
292.803,0.00194137125
292.901,0.00194172148
292.999,0.001942057565
293.097,0.00194237532
293.202,0.001942690725
293.3,0.00194295951
293.398,0.001943206005
293.503,0.00194345096
293.601,0.00194366683
293.699,0.00194387277
293.797,0.001944065795
293.902,0.001944256315
294.0,0.0019444231
294.098,0.00194458575
294.203,0.00194476031
294.301,0.00194492628
294.399,0.001945098465
294.497,0.001945281005
294.602,0.00194549158
294.7,0.001945705415
294.798,0.001945938675
294.903,0.00194621216
295.001,0.00194648996
295.099,0.001946789565
295.197,0.001947109605
295.302,0.0019474701
295.4,0.0019478174
295.498,0.00194817023
295.603,0.00194855023
295.701,0.0019489028
295.799,0.00194924744
295.897,0.001949577095
296.002,0.00194991049
296.1,0.001950207745
296.198,0.00195049708
296.303,0.00195080141
296.401,0.001951081685
296.499,0.001951357395
296.597,0.001951631335
296.702,0.00195192883
296.8,0.001952207475
296.898,0.001952487145
297.003,0.00195279293
297.101,0.00195308803
297.199,0.001953394825
297.297,0.001953715725
297.402,0.001954077445
297.5,0.001954435845
297.598,0.001954819005
297.703,0.00195526004
297.801,0.001955700055
297.899,0.001956163725
297.997,0.001956646485
298.102,0.00195718334
298.2,0.00195770302
298.298,0.00195823951
298.403,0.00195883164
298.501,0.001959399755
298.599,0.001959983965
298.697,0.001960586135
298.802,0.001961251095
298.9,0.001961887365
298.998,0.00196253574
299.103,0.00196324492
299.201,0.0019639237
299.299,0.001964618465
299.397,0.00196532526
299.502,0.001966090875
299.6,0.0019668114
299.698,0.001967539485
299.803,0.00196832786
299.901,0.001969067045
299.999,0.00196980564
300.097,0.001970539945
300.202,0.00197131689
300.3,0.001972028345
300.398,0.00197272258
300.503,0.001973442435
300.601,0.00197408657
300.699,0.001974700635
300.797,0.001975283745
300.902,0.001975874485
301.0,0.0019763923
301.098,0.0019768769
301.203,0.001977361895
301.301,0.001977785325
301.399,0.00197818419
301.497,0.001978563235
301.602,0.001978951185
301.7,0.001979297225
301.798,0.00197962743
301.903,0.00197996413
302.001,0.001980263095
302.099,0.001980548325
302.197,0.00198082132
302.302,0.001981102285
302.4,0.001981355085
302.498,0.00198159941
302.603,0.001981850325
302.701,0.001982071855
302.799,0.00198228022
302.897,0.00198247746
303.002,0.001982678745
303.1,0.001982856265
303.198,0.00198301905
303.303,0.0019831732
303.401,0.00198329779
303.499,0.001983406555
303.597,0.00198350377
303.702,0.001983599835
303.8,0.00198368484
303.898,0.00198376739
304.003,0.001983855785
304.101,0.00198394347
304.199,0.001984043675
304.297,0.001984159495
304.402,0.00198429904
304.5,0.001984439175
304.598,0.001984584895
304.703,0.001984745295
304.801,0.00198489709
304.899,0.001985047815
304.997,0.00198519514
305.102,0.00198534726
305.2,0.001985481385
305.298,0.001985604785
305.403,0.00198572256
305.501,0.00198582063
305.599,0.00198590831
305.697,0.00198598319
305.802,0.001986048095
305.9,0.00198609433
305.998,0.001986128595
306.103,0.001986156265
306.201,0.00198617941
306.299,0.00198620404
306.397,0.00198623064
306.502,0.00198626203
306.6,0.00198629963
306.698,0.00198635252
306.803,0.00198642979
306.901,0.001986521785
306.999,0.00198663109
307.097,0.001986757225
307.202,0.001986911305
307.3,0.00198707689
307.398,0.001987270165
307.503,0.00198751368
307.601,0.001987773965
307.699,0.001988063235
307.797,0.001988380365
307.902,0.00198874939
308.0,0.00198912031
308.098,0.001989514205
308.203,0.001989955295
308.301,0.001990376895
308.399,0.001990802055
308.497,0.001991230495
308.602,0.001991697905
308.7,0.00199214411
308.798,0.001992596745
308.903,0.0019930837
309.001,0.00199353564
309.099,0.001993982115
309.197,0.00199442049
309.302,0.00199487922
309.4,0.001995296665
309.498,0.00199570561
309.603,0.001996138255
309.701,0.001996540145
309.799,0.00199694284
309.897,0.00199734848
310.002,0.0019977861
310.1,0.001998195595
310.198,0.001998604055
310.303,0.001999039665
310.401,0.001999444865
310.499,0.001999847885
310.597,0.00200024575
310.702,0.00200066454
310.8,0.00200104943
310.898,0.002001435735
311.003,0.002001857075
311.101,0.002002256405
311.199,0.00200265778
311.297,0.002003056525
311.402,0.002003475985
311.5,0.002003857585
311.598,0.00200422817
311.703,0.00200461107
311.801,0.00200495355
311.899,0.002005280245
311.997,0.002005590285
312.102,0.002005905295
312.2,0.002006185735
312.298,0.002006458445
312.403,0.002006747565
312.501,0.002007015705
312.599,0.00200727945
312.697,0.00200753577
312.802,0.00200780016
312.9,0.00200803991
312.998,0.002008275115
313.103,0.002008521275
313.201,0.00200874173
313.299,0.00200894775
313.397,0.002009132565
313.502,0.002009302665
313.6,0.00200943766
313.698,0.002009554085
313.803,0.002009661095
313.901,0.00200974475
313.999,0.002009815255
314.097,0.0020098755
314.202,0.00200992852
314.3,0.00200996373
314.398,0.00200998225
314.503,0.00200998098
314.601,0.00200995938
314.699,0.002009916515
314.797,0.00200985075
314.902,0.002009752865
315.0,0.00200963164
315.098,0.00200947659
315.203,0.00200927512
315.301,0.00200906028
315.399,0.002008827485
315.497,0.00200858451
315.602,0.002008319195
315.7,0.00200806683
315.798,0.00200780504
315.903,0.002007514605
316.001,0.002007236115
316.099,0.002006952465
316.197,0.002006668705
316.302,0.002006371355
316.4,0.002006103705
316.498,0.002005845965
316.603,0.00200558072
316.701,0.002005344095
316.799,0.00200511933
316.897,0.00200490716
317.002,0.00200469436
317.1,0.00200451072
317.198,0.002004342035
317.303,0.002004179085
317.401,0.002004045955
317.499,0.002003932195
317.597,0.002003837625
317.702,0.002003756915
317.8,0.002003701125
317.898,0.002003664335
318.003,0.002003645955
318.101,0.002003649215
318.199,0.002003673595
318.297,0.002003717125
318.402,0.00200377953
318.5,0.00200384695
318.598,0.00200391975
318.703,0.00200400509
318.801,0.002004094355
318.899,0.00200419534
318.997,0.00200430844
319.102,0.002004443815
319.2,0.00200458213
319.298,0.00200472862
319.403,0.00200489237
319.501,0.00200505338
319.599,0.00200522592
319.697,0.002005412035
319.802,0.0020056247
319.9,0.00200583375
319.998,0.00200605327
320.103,0.00200630426
320.201,0.002006558835
320.299,0.00200683218
320.397,0.00200712071
320.502,0.002007443645
320.6,0.002007749475
320.698,0.00200805132
320.803,0.00200836619
320.901,0.002008655725
320.999,0.00200894773
321.097,0.002009244055
321.202,0.00200956261
321.3,0.002009856755
321.398,0.002010146155
321.503,0.00201044933
321.601,0.00201072226
321.699,0.002010984575
321.797,0.002011239985
321.902,0.002011510315
322.0,0.00201175991
322.098,0.00201200543
322.203,0.002012262545
322.301,0.002012498635
322.399,0.00201273348
322.497,0.002012967525
322.602,0.00201321404
322.7,0.002013435445
322.798,0.00201364447
322.903,0.00201385357
323.001,0.00201403757
323.099,0.002014217105
323.197,0.002014400205
323.302,0.002014607
323.4,0.002014812085
323.498,0.00201502794
323.603,0.00201526888
323.701,0.002015503775
323.799,0.00201575313
323.897,0.0020160205
324.002,0.002016326385
324.1,0.00201662738
324.198,0.002016944405
324.303,0.0020172989
324.401,0.002017637865
324.499,0.002017984765
324.597,0.00201834535
324.702,0.002018753285
324.8,0.00201915917
324.898,0.002019595565
325.003,0.002020102725
325.101,0.00202061288
325.199,0.00202115329
325.297,0.00202171896
325.402,0.00202235973
325.5,0.002022991635
325.598,0.002023650685
325.703,0.00202437921
325.801,0.00202507379
325.899,0.002025780855
325.997,0.002026499875
326.102,0.002027281365
326.2,0.00202802056
326.298,0.0020287754
326.403,0.00202961029
326.501,0.002030418355
326.599,0.002031256185
326.697,0.002032124455
326.802,0.00203308669
326.9,0.00203401036
326.998,0.00203495363
327.103,0.00203598183
327.201,0.002036954505
327.299,0.00203793581
327.397,0.002038920795
327.502,0.00203997477
327.6,0.00204095331
327.698,0.002041924215
327.803,0.002042952685
327.901,0.00204389869
327.999,0.002044831265
328.097,0.002045754625
328.202,0.00204673754
328.3,0.002047652855
328.398,0.002048569785
328.503,0.002049556385
328.601,0.002050479535
328.699,0.002051399505
328.797,0.002052311715
328.902,0.00205328117
329.0,0.00205418382
329.098,0.002055086395
329.203,0.002056050485
329.301,0.002056941415
329.399,0.00205781881
329.497,0.002058681425
329.602,0.00205958765
329.7,0.002060412465
329.798,0.00206121261
329.903,0.002062040875
330.001,0.00206278821
330.099,0.002063512415
330.197,0.002064214565
330.302,0.002064943645
330.4,0.002065601925
330.498,0.00206623748
330.603,0.002066892575
330.701,0.002067482775
330.799,0.00206805857
330.897,0.00206862537
331.002,0.002069226735
331.1,0.002069782325
331.198,0.00207032952
331.303,0.002070903305
331.401,0.002071428245
331.499,0.002071948365
331.597,0.002072467945
331.702,0.002073025265
331.8,0.002073546605
331.898,0.002074069855
332.003,0.002074630875
332.101,0.002075151825
332.199,0.002075670065
332.297,0.002076187665
332.402,0.00207673995
332.5,0.00207724541
332.598,0.002077733015
332.703,0.002078235825
332.801,0.002078687295
332.899,0.00207912084
332.997,0.00207953729
333.102,0.0020799656
333.2,0.002080349455
333.298,0.0020807195
333.403,0.002081104435
333.501,0.00208145759
333.599,0.00208180872
333.697,0.002082157925
333.802,0.00208252687
333.9,0.00208286598
333.998,0.00208320277
334.103,0.002083561305
334.201,0.00208389095
334.299,0.00208421319
334.397,0.00208452695
334.502,0.00208485283
334.6,0.0020851507
334.698,0.00208544684
334.803,0.002085762715
334.901,0.00208605248
334.999,0.002086332845
335.097,0.002086605505
335.202,0.002086896975
335.3,0.00208717076
335.398,0.002087444425
335.503,0.00208773525
335.601,0.00208800487
335.699,0.00208827616
335.797,0.00208855145
335.902,0.002088854385
336.0,0.002089146435
336.098,0.002089447495
336.203,0.002089779745
336.301,0.0020900999
336.399,0.002090430155
336.497,0.002090769125
336.602,0.00209113991
336.7,0.00209149187
336.798,0.002091850185
336.903,0.002092243475
337.001,0.002092621815
337.099,0.002093013315
337.197,0.0020934181
337.302,0.00209386282
337.4,0.00209428558
337.498,0.00209471611
337.603,0.00209518806
337.701,0.00209564072
337.799,0.00209610343
337.897,0.0020965734
338.002,0.00209708302
338.1,0.002097562795
338.198,0.002098045505
338.303,0.002098564925
338.401,0.0020990486
338.499,0.002099530195
338.597,0.002100009035
338.702,0.002100516295
338.8,0.002100981295
338.898,0.00210143554
339.003,0.002101909255
339.101,0.00210234255
339.199,0.00210277132
339.297,0.0021031979
339.402,0.00210365068
339.5,0.002104063035
339.598,0.002104459165
339.703,0.00210486338
339.801,0.002105221025
339.899,0.002105558765
339.997,0.002105875
340.102,0.00210618424
340.2,0.00210644411
340.298,0.00210669331
340.403,0.00210695266
340.501,0.002107179295
340.599,0.002107385555
340.697,0.00210757362
340.802,0.00210776153
340.9,0.00210792973
340.998,0.002108096355
341.103,0.002108275105
341.201,0.002108439615
341.299,0.002108603095
341.397,0.002108773765
341.502,0.00210897074
341.6,0.00210917077
341.698,0.00210938893
341.803,0.002109644435
341.901,0.00210990169
341.999,0.00211017405
342.097,0.002110455985
342.202,0.00211076249
342.3,0.002111053305
342.398,0.00211135294
342.503,0.002111683965
342.601,0.002112000395
342.699,0.002112327755
342.797,0.002112670795
342.902,0.00211305815
343.0,0.002113436485
343.098,0.00211382613
343.203,0.002114253495
343.301,0.00211466128
343.399,0.00211507573
343.497,0.00211549503
343.602,0.002115949305
343.7,0.002116377755
343.798,0.002116807475
343.903,0.0021172633
344.001,0.002117680195
344.099,0.002118091125
344.197,0.002118503905
344.302,0.00211895322
344.4,0.00211938253
344.498,0.00211982323
344.603,0.002120306615
344.701,0.002120764435
344.799,0.00212122619
344.897,0.00212169407
345.002,0.00212220785
345.1,0.00212270586
345.198,0.00212322632
345.303,0.00212381274
345.401,0.00212438969
345.499,0.002124996625
345.597,0.0021256319
345.702,0.002126340265
345.8,0.002127025105
345.898,0.002127731435
346.003,0.002128512895
346.101,0.0021292653
346.199,0.002130038885
346.297,0.002130832235
346.402,0.002131700865
346.5,0.00213252726
346.598,0.00213336864
346.703,0.002134283255
346.801,0.00213513996
346.899,0.002135992365
346.997,0.00213684723
347.102,0.00213776846
347.2,0.00213862955
347.298,0.00213948963
347.403,0.002140406
347.501,0.002141247355
347.599,0.002142065595
347.697,0.002142860265
347.802,0.002143685225
347.9,0.00214443144
347.998,0.002145155675
348.103,0.00214591
348.201,0.00214659572
348.299,0.00214726392
348.397,0.002147915295
348.502,0.00214859695
348.6,0.00214922002
348.698,0.00214983126
348.803,0.002150476185
348.901,0.00215107304
348.999,0.00215166642
349.097,0.00215225572
349.202,0.00215288067
349.3,0.00215345523
349.398,0.00215402015
349.503,0.0021546162
349.601,0.00215516522
349.699,0.002155711745
349.797,0.00215625853
349.902,0.002156846065
350.0,0.00215739926
350.098,0.002157962405
350.203,0.00215858049
350.301,0.00215917193
350.399,0.002159779475
350.497,0.002160403635
350.602,0.00216108814
350.7,0.002161738665
350.798,0.00216239713
350.903,0.00216310905
351.001,0.002163775775
351.099,0.00216443855
351.197,0.002165090325
351.302,0.002165771635
351.4,0.002166391555
351.498,0.00216699802
351.603,0.00216763721
351.701,0.002168228125
351.799,0.00216881522
351.897,0.00216939837
352.002,0.002170020335
352.1,0.00217060239
352.198,0.00217119118
352.303,0.00217183158
352.401,0.00217243749
352.499,0.00217305086
352.597,0.00217367177
352.702,0.00217434445
352.8,0.00217498104
352.898,0.002175630685
353.003,0.00217634522
353.101,0.002177028095
353.199,0.0021777205
353.297,0.00217841694
353.402,0.002179162135
353.5,0.002179848335
353.598,0.002180518035
353.703,0.00218121478
353.801,0.002181847175
353.899,0.00218246368
353.997,0.00218306158
354.102,0.00218367727
354.2,0.00218422904
354.298,0.00218476154
354.403,0.00218531093
354.501,0.002185801055
354.599,0.002186269385
354.697,0.0021867175
354.802,0.00218717389
354.9,0.00218758249
354.998,0.00218797854
355.103,0.002188388855
355.201,0.00218875725
355.299,0.00218911077
355.397,0.002189448375
355.502,0.002189791155
355.6,0.00219009286
355.698,0.00219037921
355.803,0.002190669975
355.901,0.002190924705
355.999,0.00219116343
356.097,0.00219139068
356.202,0.00219162645
356.3,0.002191844265
356.398,0.00219206464
356.503,0.002192303625
356.601,0.00219252461
356.699,0.00219274109
356.797,0.00219295242
356.902,0.002193174705
357.0,0.00219337912
357.098,0.002193576585
357.203,0.002193771395
357.301,0.002193930515
357.399,0.00219406338
357.497,0.002194168945
357.602,0.002194252595
357.7,0.002194303165
357.798,0.00219432682
357.903,0.00219432725
358.001,0.00219431027
358.099,0.002194277445
358.197,0.002194225565
358.302,0.00219414317
358.4,0.00219403968
358.498,0.00219391662
358.603,0.002193766345
358.701,0.00219360421
358.799,0.00219341381
358.897,0.002193192665
359.002,0.00219292647
359.1,0.00219265712
359.198,0.002192374955
359.303,0.00219207018
359.401,0.00219179292
359.499,0.002191527205
359.597,0.00219127246
359.702,0.002191008315
359.8,0.002190769165
359.898,0.00219053878
360.003,0.00219030627
360.101,0.002190105235
360.199,0.002189917275
360.297,0.0021897405
360.402,0.00218956326
360.5,0.002189408835
360.598,0.00218926633
360.703,0.00218913017
360.801,0.002189018155
360.899,0.002188917105
360.997,0.002188827775
361.102,0.00218874827
361.2,0.002188691665
361.298,0.002188652305
361.403,0.002188630405
361.501,0.002188628905
361.599,0.0021886425
361.697,0.00218866657
361.802,0.002188703245
361.9,0.002188749545
361.998,0.002188807115
362.103,0.00218887754
362.201,0.00218894898
362.299,0.002189030575
362.397,0.002189129135
362.502,0.00218925392
362.6,0.00218938617
362.698,0.00218953205
362.803,0.002189702405
362.901,0.002189875655
362.999,0.002190064795
363.097,0.002190272855
363.202,0.00219051937
363.3,0.002190772365
363.398,0.00219104687
363.503,0.00219136347
363.601,0.002191676755
363.699,0.00219200476
363.797,0.00219234778
363.902,0.00219273228
364.0,0.00219310762
364.098,0.00219350236
364.203,0.00219395033
364.301,0.002194394285
364.399,0.00219486554
364.497,0.002195364755
364.602,0.0021959277
364.7,0.00219647263
364.798,0.002197036
364.903,0.002197664395
365.001,0.00219827492
365.099,0.002198908455
365.197,0.002199564555
365.302,0.00220029015
365.4,0.002200983705
365.498,0.002201689065
365.603,0.00220245846
365.701,0.002203193235
365.799,0.002203945925
365.897,0.00220471595
366.002,0.00220555612
366.1,0.00220635128
366.198,0.002207157155
366.303,0.00220803169
366.401,0.002208853185
366.499,0.00220966908
366.597,0.002210472325
366.702,0.002211326585
366.8,0.002212122915
366.898,0.00221291726
367.003,0.002213762385
367.101,0.0022145428
367.199,0.002215312715
367.297,0.002216068425
367.402,0.002216854515
367.5,0.00221755504
367.598,0.002218235295
367.703,0.00221895496
367.801,0.00221961347
367.899,0.002220253505
367.997,0.0022208724
368.102,0.002221512575
368.2,0.00222209303
368.298,0.00222266217
368.403,0.002223261875
368.501,0.002223811365
368.599,0.0022243492
368.697,0.002224873615
368.802,0.002225419755
368.9,0.00222591669
368.998,0.002226402635
369.103,0.002226908845
369.201,0.002227367335
369.299,0.0022278167
369.397,0.00222826166
369.502,0.002228735835
369.6,0.00222917592
369.698,0.002229610905
369.803,0.00223006745
369.901,0.00223048204
369.999,0.002230881795
370.097,0.002231261465
370.202,0.00223164427
370.3,0.00223198448
370.398,0.00223231184
370.503,0.00223264284
370.601,0.00223292654
370.699,0.002233185425
370.797,0.00223342151
370.902,0.002233648935
371.0,0.00223383666
371.098,0.002234001245
371.203,0.002234157065
371.301,0.002234289695
371.399,0.002234415525
371.497,0.0022345398
371.602,0.00223467657
371.7,0.00223480836
371.798,0.002234941975
371.903,0.002235088645
372.001,0.00223523192
372.099,0.002235379325
372.197,0.00223552316
372.302,0.00223566692
372.4,0.00223579361
372.498,0.002235919485
372.603,0.002236058905
372.701,0.00223619417
372.799,0.002236329815
372.897,0.002236467045
373.002,0.002236627695
373.1,0.002236789095
373.198,0.002236954575
373.303,0.002237135035
373.401,0.002237309755
373.499,0.0022374925
373.597,0.00223768158
373.702,0.00223788618
373.8,0.002238081155
373.898,0.0022382874
374.003,0.002238525695
374.101,0.002238761745
374.199,0.002239006205
374.297,0.002239256485
374.402,0.002239528575
374.5,0.002239781065
374.598,0.002240028085
374.703,0.002240290525
374.801,0.002240537175
374.899,0.00224078562
374.997,0.00224103355
375.102,0.002241297475
375.2,0.00224154438
375.298,0.00224179837
375.403,0.002242087095
375.501,0.00224237566
375.599,0.00224268149
375.697,0.002243001575
375.802,0.002243356295
375.9,0.00224369321
375.998,0.00224403042
376.103,0.00224438515
376.201,0.002244710165
376.299,0.002245040485
376.397,0.002245383345
376.502,0.002245761955
376.6,0.00224612406
376.698,0.002246492895
376.803,0.002246887995
376.901,0.002247253155
376.999,0.0022476159
377.097,0.002247977235
377.202,0.00224836399
377.3,0.002248723675
377.398,0.002249078885
377.503,0.00224945109
377.601,0.00224979027
377.699,0.002250122965
377.797,0.00225045055
377.902,0.002250798455
378.0,0.002251121165
378.098,0.00225144421
378.203,0.002251791835
378.301,0.002252113685
378.399,0.00225242744
378.497,0.002252731495
378.602,0.002253051035
378.7,0.0022533501
378.798,0.00225365382
378.903,0.00225398363
379.001,0.00225429342
379.099,0.002254604115
379.197,0.00225491529
379.302,0.00225524445
379.4,0.00225554386
379.498,0.002255834715
379.603,0.002256136055
379.701,0.002256408045
379.799,0.002256670765
379.897,0.002256919045
380.002,0.002257159775
380.1,0.00225735982
380.198,0.00225754288
380.303,0.00225773007
380.401,0.002257904905
380.499,0.002258085875
380.597,0.002258279535
380.702,0.002258507865
380.8,0.002258740735
380.898,0.002258988875
381.003,0.002259270455
381.101,0.002259548785
381.199,0.00225984796
381.297,0.00226017613
381.402,0.00226056372
381.5,0.00226095859
