time,K
432.4,0.00266018478
432.5,0.002660001955
432.6,0.002659952475
432.7,0.002660033475
432.8,0.00266021965
432.9,0.002660442965
433.0,0.00266062225
433.1,0.002660691175
433.2,0.002660632135
433.3,0.002660402495
433.4,0.00265999422
433.5,0.002659426545
433.6,0.00265871478
433.7,0.0026578642
433.8,0.002656884025
433.9,0.002655765775
434.0,0.00265448303
434.1,0.00265302573
434.2,0.00265137149
434.3,0.00264950287
434.4,0.002647400775
434.5,0.002645021975
434.6,0.00264236025
434.7,0.00263945048
434.8,0.00263631992
434.9,0.002633039075
435.0,0.002629675665
435.1,0.002626285085
435.2,0.00262288395
435.3,0.00261944988
435.4,0.00261593676
435.5,0.002612297985
435.6,0.002608517765
435.7,0.0026046172
435.8,0.002600618375
435.9,0.002596538635
436.0,0.0025923805
436.1,0.0025881205
436.2,0.002583761755
436.3,0.00257929529
436.4,0.002574712275
436.5,0.00257003182
436.6,0.002565219345
436.7,0.002560297325
436.8,0.00255531869
436.9,0.002550307295
437.0,0.00254528798
437.1,0.00254029417
437.2,0.00253534652
437.3,0.00253045234
437.4,0.00252563726
437.5,0.002520933775
437.6,0.00251637101
437.7,0.002511965645
437.8,0.00250771672
437.9,0.002503614475
438.0,0.002499662555
438.1,0.00249587135
438.2,0.002492245735
438.3,0.002488779805
438.4,0.00248545762
438.5,0.002482257465
438.6,0.00247916072
438.7,0.002476134585
438.8,0.002473133975
438.9,0.002470110025
439.0,0.00246700407
439.1,0.002463756825
439.2,0.00246032902
439.3,0.00245673893
439.4,0.002453000055
439.5,0.002449156195
439.6,0.002445232965
439.7,0.0024412633
439.8,0.002437252965
439.9,0.00243320031
440.0,0.00242912492
440.1,0.002425040575
440.2,0.00242095953
440.3,0.00241692238
440.4,0.00241296431
440.5,0.002409100545
440.6,0.002405335395
440.7,0.002401685735
440.8,0.00239817412
440.9,0.002394828165
441.0,0.00239167297
441.1,0.002388725655
441.2,0.00238598708
441.3,0.002383435715
441.4,0.00238103681
441.5,0.0023787482
441.6,0.00237654001
441.7,0.002374390205
441.8,0.00237227264
441.9,0.00237016176
442.0,0.002368019105
442.1,0.002365799605
442.2,0.0023634715
442.3,0.002361004715
442.4,0.00235837539
442.5,0.00235558189
442.6,0.002352638215
442.7,0.00234955621
442.8,0.00234635417
442.9,0.00234304503
443.0,0.00233965075
443.1,0.002336174825
443.2,0.002332607675
443.3,0.002328940345
443.4,0.002325168865
443.5,0.00232129047
443.6,0.00231731346
443.7,0.00231325083
443.8,0.002309102705
443.9,0.002304863135
444.0,0.00230054579
444.1,0.002296183135
444.2,0.002291823665
444.3,0.002287497025
444.4,0.002283248505
444.5,0.002279115215
444.6,0.0022751122
444.7,0.002271245055
444.8,0.00226751843
444.9,0.002263946325
445.0,0.00226054203
445.1,0.002257301125
445.2,0.0022542164
445.3,0.00225128679
445.4,0.00224852391
445.5,0.0022459181
445.6,0.002243426805
445.7,0.002241011495
445.8,0.002238661205
445.9,0.002236378025
446.0,0.0022341602
446.1,0.002232017945
446.2,0.002229951445
446.3,0.00222795903
446.4,0.002226070135
446.5,0.002224314625
446.6,0.00222270676
446.7,0.00222125837
446.8,0.002219985485
446.9,0.002218902465
447.0,0.002218030755
447.1,0.00221736685
447.2,0.002216879225
447.3,0.002216519505
447.4,0.002216242385
447.5,0.002216012715
447.6,0.00221577698
447.7,0.002215507345
447.8,0.002215211645
447.9,0.00221489045
448.0,0.002214549015
448.1,0.00221422409
448.2,0.00221396089
448.3,0.00221376346
448.4,0.002213593965
448.5,0.00221338757
448.6,0.002213096205
448.7,0.00221272153
448.8,0.002212273745
448.9,0.002211750675
449.0,0.002211158275
449.1,0.00221047286
449.2,0.002209678355
449.3,0.002208778815
449.4,0.00220777957
449.5,0.002206682985
449.6,0.002205487905
449.7,0.00220419204
449.8,0.002202807645
449.9,0.00220135331
450.0,0.002199848305
450.1,0.00219831933
450.2,0.00219679922
450.3,0.002195312965
450.4,0.002193872215
450.5,0.00219247484
450.6,0.002191113455
450.7,0.00218977807
450.8,0.002188471505
450.9,0.00218719397
451.0,0.002185948975
451.1,0.00218474213
451.2,0.002183578615
451.3,0.002182454485
451.4,0.00218137425
451.5,0.0021803419
451.6,0.00217935114
451.7,0.00217840255
451.8,0.002177513685
451.9,0.0021766876
452.0,0.002175921925
452.1,0.002175219985
452.2,0.00217457984
452.3,0.00217400695
452.4,0.002173503615
452.5,0.002173081135
452.6,0.002172745985
452.7,0.00217250492
452.8,0.00217235862
452.9,0.00217229612
453.0,0.002172297085
453.1,0.002172342755
453.2,0.00217240418
453.3,0.002172443495
453.4,0.002172406465
453.5,0.002172229425
453.6,0.00217184752
453.7,0.00217121393
453.8,0.002170288345
453.9,0.00216908419
454.0,0.0021676357
454.1,0.00216596417
454.2,0.00216409964
454.3,0.002162097775
454.4,0.002160012945
454.5,0.00215787413
454.6,0.00215570253
454.7,0.002153519455
454.8,0.00215133422
454.9,0.00214915803
455.0,0.002147021815
455.1,0.002144954565
455.2,0.002142982025
455.3,0.002141125625
455.4,0.002139404675
455.5,0.00213783504
455.6,0.002136441755
455.7,0.002135251505
455.8,0.002134289615
455.9,0.00213356676
456.0,0.00213309115
456.1,0.00213285864
456.2,0.002132855945
456.3,0.002133061185
456.4,0.002133450825
456.5,0.00213400223
456.6,0.002134672865
456.7,0.002135416395
456.8,0.002136195425
456.9,0.00213698149
457.0,0.002137740475
457.1,0.00213846297
457.2,0.00213914519
457.3,0.002139770005
457.4,0.00214032204
457.5,0.002140804805
457.6,0.002141229825
457.7,0.002141616285
457.8,0.002141985365
457.9,0.00214234404
458.0,0.0021427178
458.1,0.00214312788
458.2,0.00214358094
458.3,0.002144056295
458.4,0.002144521325
458.5,0.002144963465
458.6,0.002145358055
458.7,0.00214569194
458.8,0.00214597318
458.9,0.00214620139
459.0,0.00214639423
459.1,0.002146574605
459.2,0.00214676906
459.3,0.002147004895
459.4,0.00214729385
459.5,0.00214765348
459.6,0.002148113085
459.7,0.00214871355
459.8,0.00214946817
459.9,0.00215036317
460.0,0.00215139517
460.1,0.002152576125
460.2,0.002153906445
460.3,0.00215538218
460.4,0.002156978185
460.5,0.002158691695
460.6,0.00216054141
460.7,0.00216255382
460.8,0.002164753575
460.9,0.00216715629
461.0,0.00216975798
461.1,0.002172522105
461.2,0.002175378825
461.3,0.00217824251
461.4,0.002181049955
461.5,0.002183746785
461.6,0.002186318295
461.7,0.002188758725
461.8,0.00219102325
461.9,0.002193102495
462.0,0.00219502608
462.1,0.002196800215
462.2,0.00219844959
462.3,0.00220001785
462.4,0.002201546425
462.5,0.00220305574
462.6,0.002204561645
462.7,0.002206064785
462.8,0.002207586665
462.9,0.00220915908
463.0,0.002210808455
463.1,0.00221254321
463.2,0.002214361585
463.3,0.00221626979
463.4,0.00221827334
463.5,0.002220361915
463.6,0.002222518915
463.7,0.00222472642
463.8,0.002226985585
463.9,0.002229293635
464.0,0.00223160995
464.1,0.002233903175
464.2,0.00223614671
464.3,0.0022382885
464.4,0.002240292655
464.5,0.002242118785
464.6,0.002243748135
464.7,0.00224519076
464.8,0.00224645373
464.9,0.00224753767
465.0,0.002248453995
465.1,0.002249211105
465.2,0.002249788305
465.3,0.002250182185
465.4,0.00225040803
465.5,0.002250490085
465.6,0.002250456305
465.7,0.00225027408
465.8,0.002249926015
465.9,0.002249437135
466.0,0.002248795345
466.1,0.002247997315
466.2,0.00224701772
466.3,0.00224585354
466.4,0.002244542115
466.5,0.002243091795
466.6,0.00224151635
466.7,0.002239834105
466.8,0.002238066335
466.9,0.00223625257
467.0,0.002234416235
467.1,0.00223257888
467.2,0.002230778835
467.3,0.002229061405
467.4,0.00222745744
467.5,0.00222600059
467.6,0.002224731165
467.7,0.00222366883
467.8,0.00222282461
467.9,0.002222229225
468.0,0.00222190754
468.1,0.002221864675
468.2,0.002222101625
468.3,0.00222261659
468.4,0.00222340371
468.5,0.002224431835
468.6,0.002225641235
468.7,0.002226975725
468.8,0.00222839221
468.9,0.002229842295
469.0,0.002231319695
469.1,0.002232835555
469.2,0.00223437646
469.3,0.002235928495
469.4,0.00223749341
469.5,0.00223907366
469.6,0.00224065347
469.7,0.002242185005
469.8,0.002243623215
469.9,0.002244934425
470.0,0.002246120245
470.1,0.00224720233
470.2,0.002248190125
470.3,0.00224911609
470.4,0.00225002832
470.5,0.002250965535
470.6,0.002251942835
470.7,0.002252915885
470.8,0.002253821665
470.9,0.002254591785
471.0,0.00225519344
471.1,0.002255617105
471.2,0.00225587297
471.3,0.002255973025
471.4,0.00225593965
471.5,0.002255807725
471.6,0.00225561354
471.7,0.002255363535
471.8,0.002255067635
471.9,0.00225471883
472.0,0.00225430588
472.1,0.00225380731
472.2,0.00225320417
472.3,0.002252490395
472.4,0.00225166588
472.5,0.002250746355
472.6,0.002249741845
472.7,0.00224866118
472.8,0.00224750487
472.9,0.002246279595
473.0,0.002244986695
473.1,0.002243629005
473.2,0.002242230395
473.3,0.00224079538
473.4,0.00223931952
473.5,0.00223780423
473.6,0.002236239935
473.7,0.002234630425
473.8,0.002232989475
473.9,0.002231312945
474.0,0.002229586375
474.1,0.00222781419
474.2,0.002226020765
474.3,0.00222422379
474.4,0.002222423905
474.5,0.002220618525
474.6,0.002218808025
474.7,0.002217000895
474.8,0.002215212175
474.9,0.00221345642
475.0,0.002211742895
475.1,0.002210083345
475.2,0.00220848333
475.3,0.00220695233
475.4,0.00220550611
475.5,0.00220415383
475.6,0.002202907065
475.7,0.00220179229
475.8,0.002200799165
475.9,0.00219989661
476.0,0.00219905227
476.1,0.002198256725
476.2,0.00219750971
476.3,0.00219682129
476.4,0.002196189945
476.5,0.00219560993
476.6,0.002195094565
476.7,0.002194665415
476.8,0.002194341665
476.9,0.0021941413
477.0,0.002194066055
477.1,0.00219413065
477.2,0.002194334065
477.3,0.002194626185
477.4,0.00219494003
477.5,0.002195235465
477.6,0.002195481705
477.7,0.002195665945
477.8,0.002195796345
477.9,0.002195952715
478.0,0.00219618343
478.1,0.002196507385
478.2,0.00219693238
478.3,0.00219747236
478.4,0.002198126345
478.5,0.002198849435
478.6,0.0021995698
478.7,0.002200188525
478.8,0.00220060494
478.9,0.00220078019
479.0,0.00220073425
479.1,0.00220048228
479.2,0.002200029335
479.3,0.002199379055
479.4,0.002198540085
479.5,0.002197555925
479.6,0.00219648256
479.7,0.002195341255
479.8,0.002194169605
479.9,0.002192982895
480.0,0.002191778425
480.1,0.00219055346
480.2,0.00218930536
480.3,0.00218804341
480.4,0.002186785185
480.5,0.00218554932
480.6,0.00218433516
480.7,0.00218313951
480.8,0.00218190975
480.9,0.002180592895
481.0,0.002179154095
481.1,0.002177558155
481.2,0.00217578416
481.3,0.00217382582
481.4,0.002171724225
481.5,0.002169535055
481.6,0.00216730867
481.7,0.00216506134
481.8,0.00216279182
481.9,0.00216049318
482.0,0.002158184345
482.1,0.00215588933
482.2,0.002153611035
482.3,0.002151370815
482.4,0.002149165555
482.5,0.00214696303
482.6,0.00214477283
482.7,0.00214262015
482.8,0.00214051068
482.9,0.002138436085
483.0,0.002136391345
483.1,0.002134378585
483.2,0.00213240495
483.3,0.00213046236
483.4,0.00212854092
483.5,0.00212661706
483.6,0.002124667165
483.7,0.00212267688
483.8,0.00212061971
483.9,0.002118466355
484.0,0.00211620791
484.1,0.002113844005
484.2,0.00211138487
484.3,0.00210885147
484.4,0.002106280875
484.5,0.002103680655
484.6,0.002101055405
484.7,0.002098426265
484.8,0.002095828195
484.9,0.002093273885
485.0,0.002090773765
485.1,0.002088327155
485.2,0.00208594776
485.3,0.002083661145
485.4,0.002081481625
485.5,0.00207941767
485.6,0.002077479285
485.7,0.00207565877
485.8,0.002073940075
485.9,0.00207231376
486.0,0.00207076857
486.1,0.002069289
486.2,0.0020678641
486.3,0.002066477185
486.4,0.002065128805
486.5,0.002063829235
486.6,0.002062600345
486.7,0.00206144354
486.8,0.00206036565
486.9,0.00205936431
487.0,0.002058434595
487.1,0.002057588465
487.2,0.002056856475
487.3,0.002056258825
487.4,0.002055810385
487.5,0.0020555232
487.6,0.002055405185
487.7,0.002055469685
487.8,0.00205573434
487.9,0.002056216685
488.0,0.002056933725
488.1,0.002057899305
488.2,0.002059126525
488.3,0.002060620615
488.4,0.002062387445
488.5,0.002064409975
488.6,0.00206665119
488.7,0.002069094435
488.8,0.002071721145
488.9,0.00207452694
489.0,0.00207751337
489.1,0.00208067023
489.2,0.002083963155
489.3,0.002087324255
489.4,0.00209066228
489.5,0.002093871995
489.6,0.00209685453
489.7,0.002099536425
489.8,0.00210194618
489.9,0.002104100645
490.0,0.002106023915
490.1,0.0021077437
490.2,0.002109269125
490.3,0.00211060059
490.4,0.00211174071
490.5,0.002112700735
490.6,0.002113490875
490.7,0.00211411513
490.8,0.00211459027
490.9,0.002114945545
491.0,0.0021151937
491.1,0.00211532718
491.2,0.00211534697
491.3,0.00211528116
491.4,0.002115141335
491.5,0.002114932575
491.6,0.00211466075
491.7,0.00211430112
491.8,0.00211384639
491.9,0.002113307375
492.0,0.00211267553
492.1,0.00211195593
492.2,0.002111138245
492.3,0.00211021845
492.4,0.002109216025
492.5,0.002108154
492.6,0.00210704434
492.7,0.002105905285
492.8,0.0021047578
492.9,0.00210360174
493.0,0.002102466945
493.1,0.00210137209
493.2,0.00210033081
493.3,0.00209936513
493.4,0.002098491825
493.5,0.00209771608
493.6,0.00209703021
493.7,0.00209642117
493.8,0.00209588546
493.9,0.00209540223
494.0,0.002094935775
494.1,0.002094465585
494.2,0.00209397581
494.3,0.002093465865
494.4,0.002092938415
494.5,0.00209239726
494.6,0.00209185758
494.7,0.002091329035
494.8,0.002090824175
494.9,0.00209034538
495.0,0.0020898707
495.1,0.00208938208
495.2,0.00208889127
495.3,0.002088406205
495.4,0.00208794153
495.5,0.002087508665
495.6,0.00208709167
495.7,0.002086685195
495.8,0.002086306015
495.9,0.0020859753
496.0,0.00208572355
496.1,0.002085570395
496.2,0.00208551587
496.3,0.00208553871
496.4,0.002085623245
496.5,0.00208576352
496.6,0.00208598105
496.7,0.002086293835
496.8,0.002086704025
496.9,0.002087187555
497.0,0.00208771335
497.1,0.00208825762
497.2,0.00208880076
497.3,0.002089349215
497.4,0.002089919865
497.5,0.002090524195
497.6,0.002091177045
497.7,0.00209190859
497.8,0.00209273016
497.9,0.002093656245
498.0,0.002094716935
498.1,0.002095942885
498.2,0.002097379205
498.3,0.00209903781
498.4,0.00210091774
498.5,0.002102988035
498.6,0.002105250175
498.7,0.002107700655
498.8,0.0021103257
498.9,0.00211309844
499.0,0.002115975
499.1,0.002118930445
499.2,0.00212193446
499.3,0.002124934135
499.4,0.00212783889
499.5,0.002130562905
499.6,0.002133058615
499.7,0.002135308225
499.8,0.00213730872
499.9,0.00213909711
500.0,0.002140692585
500.1,0.002142142455
500.2,0.00214348956
500.3,0.00214476109
500.4,0.00214599848
500.5,0.00214720908
500.6,0.002148378955
500.7,0.002149524055
500.8,0.002150663515
500.9,0.002151805465
501.0,0.002152919975
501.1,0.00215399313
501.2,0.00215500866
501.3,0.00215595917
501.4,0.00215683725
501.5,0.00215760598
501.6,0.002158231425
501.7,0.0021587123
501.8,0.002159056145
501.9,0.002159279975
502.0,0.002159392485
502.1,0.002159415665
502.2,0.002159368965
502.3,0.00215925254
502.4,0.00215906988
502.5,0.002158845015
502.6,0.00215857983
502.7,0.002158286375
502.8,0.00215796998
502.9,0.002157603175
503.0,0.002157192665
503.1,0.00215674762
503.2,0.002156285265
503.3,0.002155794415
503.4,0.00215526254
503.5,0.00215470889
503.6,0.002154164195
503.7,0.00215363346
503.8,0.00215313918
503.9,0.002152705225
504.0,0.00215231669
504.1,0.002151934085
504.2,0.00215153572
504.3,0.002151135055
504.4,0.00215073679
504.5,0.002150328755
504.6,0.002149912655
504.7,0.002149500505
504.8,0.00214911292
504.9,0.00214875996
505.0,0.0021484203
505.1,0.002148074945
505.2,0.00214771711
505.3,0.002147353945
505.4,0.002146998665
505.5,0.002146663025
505.6,0.002146358625
505.7,0.00214609398
505.8,0.002145872195
505.9,0.00214571053
506.0,0.00214561324
506.1,0.00214559119
506.2,0.002145684355
506.3,0.002145936145
506.4,0.002146366985
506.5,0.00214700212
506.6,0.002147864835
506.7,0.002148981725
506.8,0.002150362575
506.9,0.00215201327
507.0,0.002153939925
507.1,0.00215613379
507.2,0.002158549255
507.3,0.002161162935
507.4,0.00216398307
507.5,0.00216699202
507.6,0.002170161555
507.7,0.002173480765
507.8,0.00217694052
507.9,0.00218052286
508.0,0.00218421527
508.1,0.002188018315
508.2,0.002191904755
508.3,0.0021958205
508.4,0.002199699385
508.5,0.002203463235
508.6,0.0022070382
508.7,0.00221037059
508.8,0.002213419055
508.9,0.002216173185
509.0,0.00221865883
509.1,0.002220906705
509.2,0.002222935885
509.3,0.00222479677
509.4,0.002226568495
509.5,0.002228291955
509.6,0.00222997963
509.7,0.002231652165
509.8,0.00223333808
509.9,0.002235056615
510.0,0.002236812805
510.1,0.002238596385
510.2,0.002240410065
510.3,0.002242254605
510.4,0.00224411584
510.5,0.00224598491
510.6,0.00224785462
510.7,0.00224971679
510.8,0.00225157518
510.9,0.002253439705
511.0,0.00225532926
511.1,0.002257263285
511.2,0.002259271335
511.3,0.00226137679
511.4,0.00226361647
511.5,0.002266018065
511.6,0.002268584005
511.7,0.00227129742
511.8,0.00227411291
511.9,0.002276986985
512.0,0.002279874315
512.1,0.00228271204
512.2,0.00228545211
512.3,0.00228804772
512.4,0.00229045677
512.5,0.00229265491
512.6,0.00229463242
512.7,0.0022963883
512.8,0.00229797511
512.9,0.002299421835
513.0,0.00230073945
513.1,0.002301938235
513.2,0.002303034185
513.3,0.00230404745
513.4,0.00230498219
513.5,0.002305835445
513.6,0.00230660452
513.7,0.00230731974
513.8,0.0023080111
513.9,0.002308680875
514.0,0.00230933118
514.1,0.0023099775
514.2,0.00231062174
514.3,0.002311257525
514.4,0.002311895315
514.5,0.002312546755
514.6,0.00231321327
514.7,0.002313877055
514.8,0.002314527675
514.9,0.002315161515
515.0,0.00231576497
515.1,0.00231633239
515.2,0.002316855385
515.3,0.002317312905
515.4,0.002317689845
515.5,0.002317954795
515.6,0.00231805437
515.7,0.00231794552
515.8,0.002317619375
515.9,0.002317096855
516.0,0.002316406495
516.1,0.002315571935
516.2,0.002314634375
516.3,0.002313638425
516.4,0.00231262029
516.5,0.002311626875
516.6,0.002310690605
516.7,0.002309827365
516.8,0.002309058445
516.9,0.002308416645
517.0,0.00230793729
517.1,0.002307627115
517.2,0.00230747853
517.3,0.002307488855
517.4,0.002307653945
517.5,0.002307968335
517.6,0.002308415815
517.7,0.002308981465
517.8,0.00230966065
517.9,0.00231044582
518.0,0.002311318615
518.1,0.002312263025
518.2,0.00231325387
518.3,0.00231425152
518.4,0.00231522224
518.5,0.002316149665
518.6,0.00231702694
518.7,0.00231784405
518.8,0.002318609295
518.9,0.002319358955
519.0,0.002320128805
519.1,0.00232095192
519.2,0.002321871285
519.3,0.00232290167
519.4,0.002324042765
519.5,0.00232527117
519.6,0.002326519935
519.7,0.00232771483
519.8,0.002328826875
519.9,0.002329844115
520.0,0.002330750435
520.1,0.002331539395
520.2,0.002332209465
520.3,0.00233275868
520.4,0.00233320781
520.5,0.00233358709
520.6,0.00233392321
520.7,0.002334226535
520.8,0.00233450925
520.9,0.002334774125
521.0,0.002335019395
521.1,0.00233528334
521.2,0.002335619925
521.3,0.002336067115
521.4,0.00233666403
521.5,0.002337438085
521.6,0.002338390145
521.7,0.00233950159
521.8,0.002340764215
521.9,0.00234217474
522.0,0.00234374002
522.1,0.0023454613
522.2,0.00234733589
522.3,0.002349353685
522.4,0.002351508025
522.5,0.00235378009
522.6,0.002356168
522.7,0.0023586801
522.8,0.00236129335
522.9,0.002363983075
523.0,0.00236672066
523.1,0.002369495185
523.2,0.00237231228
523.3,0.00237516216
523.4,0.002378023265
523.5,0.00238086427
523.6,0.00238366089
523.7,0.002386394205
523.8,0.002389039255
523.9,0.00239156564
524.0,0.002393950455
524.1,0.002396190025
524.2,0.0023982896
524.3,0.002400264605
524.4,0.002402137845
524.5,0.00240394157
524.6,0.00240570398
524.7,0.002407462355
524.8,0.00240924609
524.9,0.002411073315
525.0,0.002412963235
525.1,0.002414930805
525.2,0.002416968665
525.3,0.00241906429
525.4,0.002421196275
525.5,0.00242336607
525.6,0.00242558786
525.7,0.00242787717
525.8,0.002430269525
525.9,0.00243277231
526.0,0.00243539833
526.1,0.00243816115
526.2,0.002441059815
526.3,0.002444085645
526.4,0.00244721084
526.5,0.00245040436
526.6,0.002453646455
526.7,0.002456928815
526.8,0.00246024975
526.9,0.00246363523
527.0,0.002467106195
527.1,0.00247068434
527.2,0.002474388755
527.3,0.0024782282
527.4,0.002482201535
527.5,0.002486300975
527.6,0.002490511255
527.7,0.002494805195
527.8,0.002499135205
527.9,0.002503460985
528.0,0.00250775809
528.1,0.002512005555
528.2,0.002516170155
528.3,0.002520241445
528.4,0.00252422035
528.5,0.00252810871
528.6,0.00253188937
528.7,0.00253553574
528.8,0.002539018795
528.9,0.002542316065
529.0,0.00254540433
529.1,0.002548295895
529.2,0.00255103461
529.3,0.002553680385
529.4,0.00255628216
529.5,0.00255890942
529.6,0.0025616175
529.7,0.00256443328
529.8,0.002567380845
529.9,0.002570483875
530.0,0.002573753465
530.1,0.00257719702
530.2,0.002580821295
530.3,0.002584625695
530.4,0.002588599025
530.5,0.00259271618
530.6,0.00259694458
530.7,0.002601235955
530.8,0.002605535435
530.9,0.00260978211
531.0,0.00261389358
531.1,0.00261783496
531.2,0.00262157541
531.3,0.002625059275
531.4,0.002628242305
531.5,0.002631081405
531.6,0.00263356675
531.7,0.002635728785
531.8,0.00263759664
531.9,0.002639222765
532.0,0.00264063947
532.1,0.00264193007
532.2,0.002643181535
532.3,0.00264445559
532.4,0.00264579916
532.5,0.002647221765
532.6,0.002648692585
532.7,0.0026501816
532.8,0.00265168157
532.9,0.00265318855
533.0,0.00265469242
533.1,0.00265619953
533.2,0.002657763945
533.3,0.002659417905
533.4,0.002661177435
533.5,0.002663063675
533.6,0.00266509471
533.7,0.002667288135
533.8,0.00266965787
533.9,0.002672202095
534.0,0.00267491924
534.1,0.00267778234
534.2,0.002680730845
534.3,0.00268365374
534.4,0.002686435435
534.5,0.00268903122
534.6,0.00269140514
534.7,0.00269352231
534.8,0.00269536724
534.9,0.002696991815
535.0,0.00269846237
535.1,0.00269982761
535.2,0.002701130325
535.3,0.00270240294
535.4,0.002703659975
535.5,0.002704900485
535.6,0.002706082705
535.7,0.002707135995
535.8,0.002708008905
535.9,0.00270865521
536.0,0.00270904186
536.1,0.002709216515
536.2,0.002709230585
536.3,0.00270913103
536.4,0.00270899207
536.5,0.00270884747
536.6,0.00270870961
536.7,0.00270860553
536.8,0.002708564365
536.9,0.002708604435
537.0,0.002708737585
537.1,0.00270897378
537.2,0.002709302225
537.3,0.00270971822
537.4,0.00271022917
537.5,0.002710838755
537.6,0.002711574705
537.7,0.00271245244
537.8,0.002713467615
537.9,0.002714623885
538.0,0.00271592829
538.1,0.00271737527
538.2,0.002718965475
538.3,0.002720711055
538.4,0.002722629825
538.5,0.002724713415
538.6,0.002726927265
538.7,0.002729254915
538.8,0.00273171492
538.9,0.00273430877
539.0,0.00273704015
539.1,0.002739904935
539.2,0.00274289014
539.3,0.0027460174
539.4,0.00274926619
539.5,0.002752594535
539.6,0.00275600778
539.7,0.00275948754
539.8,0.002763005255
539.9,0.002766527235
540.0,0.002770013585
540.1,0.00277346236
540.2,0.002776854485
540.3,0.00278018859
540.4,0.002783479515
540.5,0.002786753445
540.6,0.002790041385
540.7,0.002793375895
540.8,0.00279678203
540.9,0.002800278465
541.0,0.002803875615
541.1,0.00280755795
541.2,0.00281129691
541.3,0.002815041105
541.4,0.002818703475
541.5,0.00282221239
541.6,0.00282552415
541.7,0.002828605165
541.8,0.00283144019
541.9,0.00283404973
542.0,0.002836443395
542.1,0.00283861758
542.2,0.00284059947
542.3,0.00284243537
542.4,0.002844167345
542.5,0.002845839195
542.6,0.00284747514
542.7,0.002849097725
542.8,0.00285071909
542.9,0.00285233665
543.0,0.002853940705
543.1,0.0028555204
543.2,0.002857063035
543.3,0.002858556845
543.4,0.002859982395
543.5,0.002861324965
543.6,0.002862592355
543.7,0.00286379546
543.8,0.002864937855
543.9,0.002866018965
544.0,0.002867036595
544.1,0.00286801811
544.2,0.00286895458
544.3,0.002869825065
544.4,0.002870597565
544.5,0.002871279465
544.6,0.00287190566
544.7,0.002872510335
544.8,0.0028731302
544.9,0.00287379388
545.0,0.002874509845
545.1,0.00287527687
545.2,0.002876100235
545.3,0.002876993815
545.4,0.002877988385
545.5,0.00287910444
545.6,0.00288034595
545.7,0.00288171167
545.8,0.00288316869
545.9,0.002884698395
546.0,0.002886303475
546.1,0.00288798169
546.2,0.00288971566
546.3,0.00289149231
546.4,0.002893305775
546.5,0.002895139075
546.6,0.002896982405
546.7,0.00289882533
546.8,0.00290065398
546.9,0.002902456915
547.0,0.00290423039
547.1,0.002905992665
547.2,0.002907756085
547.3,0.00290953255
547.4,0.002911254305
547.5,0.002912891385
547.6,0.00291442205
547.7,0.00291580817
547.8,0.002917034005
547.9,0.002918121115
548.0,0.0029191086
548.1,0.00292001845
548.2,0.002920845935
548.3,0.00292161571
548.4,0.00292237105
548.5,0.002923138065
548.6,0.00292393895
548.7,0.00292478717
548.8,0.002925709085
548.9,0.00292671887
549.0,0.002927850195
549.1,0.00292914667
549.2,0.00293063495
549.3,0.002932316055
549.4,0.002934191045
549.5,0.002936255465
549.6,0.002938507675
549.7,0.002940957855
549.8,0.002943634705
549.9,0.00294654137
550.0,0.002949676145
550.1,0.002953031655
550.2,0.002956598705
550.3,0.002960387135
550.4,0.00296440415
550.5,0.00296863324
550.6,0.00297305843
550.7,0.002977635135
550.8,0.0029822859
550.9,0.00298691641
551.0,0.00299144487
551.1,0.0029957751
551.2,0.002999840405
551.3,0.00300360142
551.4,0.003007027235
551.5,0.00301011587
551.6,0.00301290575
551.7,0.003015442475
551.8,0.003017763095
551.9,0.00301990188
552.0,0.003021895925
552.1,0.00302377969
552.2,0.003025564695
552.3,0.003027274325
552.4,0.003028919735
552.5,0.00303050772
552.6,0.0030320312
552.7,0.003033491325
552.8,0.003034872025
552.9,0.003036181015
553.0,0.00303741428
553.1,0.00303856278
553.2,0.00303963104
553.3,0.003040617955
553.4,0.00304150774
553.5,0.00304227996
553.6,0.00304291853
553.7,0.003043416225
553.8,0.003043777185
553.9,0.00304401551
554.0,0.00304415401
554.1,0.003044177935
554.2,0.00304410572
554.3,0.00304401201
554.4,0.00304394263
554.5,0.003043908685
554.6,0.00304390183
554.7,0.003043948115
554.8,0.0030440845
554.9,0.00304435143
555.0,0.00304478149
555.1,0.00304539415
555.2,0.003046195795
555.3,0.003047183525
555.4,0.003048364595
555.5,0.0030497504
555.6,0.003051335615
555.7,0.003053103335
555.8,0.00305501233
555.9,0.00305703803
556.0,0.0030591473
556.1,0.00306129328
556.2,0.003063432075
556.3,0.00306550863
556.4,0.00306746602
556.5,0.003069264
556.6,0.003070860805
556.7,0.003072230445
556.8,0.003073374485
556.9,0.00307429066
557.0,0.003074953555
557.1,0.0030753484
557.2,0.0030754841
557.3,0.00307538859
557.4,0.003075077685
557.5,0.003074577985
557.6,0.003073931385
557.7,0.00307318668
557.8,0.003072364745
557.9,0.003071473255
558.0,0.003070550535
558.1,0.003069623485
558.2,0.00306870638
558.3,0.003067809545
558.4,0.00306692624
558.5,0.00306604461
558.6,0.003065195395
558.7,0.003064390665
558.8,0.003063643215
558.9,0.003062987225
559.0,0.003062432875
559.1,0.00306199728
559.2,0.003061705325
559.3,0.00306157717
559.4,0.00306162081
559.5,0.00306183017
